id,NObeyesdad
21835,Overweight_Level_II
21836,Obesity_Type_II
21837,Obesity_Type_I
21838,Overweight_Level_I
21839,Overweight_Level_II
21840,Insufficient_Weight
21841,Obesity_Type_I
21842,Overweight_Level_II
21843,Insufficient_Weight
21844,Overweight_Level_I
21845,Overweight_Level_II
21846,Normal_Weight
21847,Overweight_Level_II
21848,Obesity_Type_I
21849,Overweight_Level_I
21850,Overweight_Level_I
21851,Overweight_Level_II
21852,Overweight_Level_I
21853,Overweight_Level_I
21854,Overweight_Level_I
21855,Insufficient_Weight
21856,Obesity_Type_I
21857,Overweight_Level_I
21858,Overweight_Level_I
21859,Obesity_Type_I
21860,Overweight_Level_I
21861,Overweight_Level_I
21862,Obesity_Type_I
21863,Overweight_Level_II
21864,Overweight_Level_I
21865,Overweight_Level_I
21866,Normal_Weight
21867,Obesity_Type_II
21868,Overweight_Level_II
21869,Obesity_Type_I
21870,Obesity_Type_I
21871,Obesity_Type_II
21872,Obesity_Type_I
21873,Obesity_Type_I
21874,Overweight_Level_I
21875,Obesity_Type_II
21876,Obesity_Type_II
21877,Overweight_Level_II
21878,Overweight_Level_I
21879,Overweight_Level_I
21880,Obesity_Type_II
21881,Obesity_Type_I
21882,Overweight_Level_I
21883,Obesity_Type_I
21884,Overweight_Level_I
21885,Overweight_Level_II
21886,Overweight_Level_I
21887,Insufficient_Weight
21888,Obesity_Type_I
21889,Overweight_Level_I
21890,Obesity_Type_I
21891,Overweight_Level_I
21892,Overweight_Level_I
21893,Obesity_Type_I
21894,Overweight_Level_I
21895,Obesity_Type_I
21896,Overweight_Level_I
21897,Obesity_Type_II
21898,Obesity_Type_II
21899,Obesity_Type_I
21900,Obesity_Type_II
21901,Obesity_Type_I
21902,Overweight_Level_II
21903,Overweight_Level_I
21904,Overweight_Level_I
21905,Overweight_Level_I
21906,Obesity_Type_II
21907,Overweight_Level_II
21908,Overweight_Level_II
21909,Obesity_Type_I
21910,Overweight_Level_I
21911,Overweight_Level_I
21912,Obesity_Type_I
21913,Obesity_Type_I
21914,Overweight_Level_II
21915,Obesity_Type_I
21916,Overweight_Level_I
21917,Obesity_Type_I
21918,Overweight_Level_II
21919,Obesity_Type_I
21920,Obesity_Type_I
21921,Obesity_Type_I
21922,Overweight_Level_I
21923,Overweight_Level_I
21924,Overweight_Level_I
21925,Obesity_Type_I
21926,Overweight_Level_II
21927,Obesity_Type_I
21928,Obesity_Type_I
21929,Overweight_Level_I
21930,Overweight_Level_I
21931,Overweight_Level_I
21932,Obesity_Type_I
21933,Overweight_Level_I
21934,Overweight_Level_I
21935,Obesity_Type_II
21936,Normal_Weight
21937,Obesity_Type_I
21938,Obesity_Type_I
21939,Overweight_Level_I
21940,Overweight_Level_I
21941,Overweight_Level_I
21942,Obesity_Type_II
21943,Overweight_Level_I
21944,Overweight_Level_I
21945,Obesity_Type_I
21946,Obesity_Type_I
21947,Overweight_Level_I
21948,Obesity_Type_I
21949,Obesity_Type_I
21950,Overweight_Level_I
21951,Overweight_Level_I
21952,Obesity_Type_I
21953,Obesity_Type_I
21954,Overweight_Level_I
21955,Overweight_Level_I
21956,Obesity_Type_II
21957,Overweight_Level_I
21958,Obesity_Type_I
21959,Overweight_Level_I
21960,Obesity_Type_I
21961,Obesity_Type_I
21962,Obesity_Type_I
21963,Obesity_Type_II
21964,Obesity_Type_II
21965,Obesity_Type_I
21966,Overweight_Level_II
21967,Overweight_Level_II
21968,Obesity_Type_II
21969,Overweight_Level_I
21970,Overweight_Level_I
21971,Overweight_Level_I
21972,Overweight_Level_I
21973,Overweight_Level_I
21974,Overweight_Level_I
21975,Obesity_Type_II
21976,Overweight_Level_II
21977,Overweight_Level_I
21978,Insufficient_Weight
21979,Insufficient_Weight
21980,Overweight_Level_II
21981,Overweight_Level_II
21982,Overweight_Level_II
21983,Obesity_Type_I
21984,Obesity_Type_II
21985,Obesity_Type_I
21986,Overweight_Level_I
21987,Overweight_Level_I
21988,Obesity_Type_I
21989,Overweight_Level_I
21990,Overweight_Level_I
21991,Overweight_Level_I
21992,Overweight_Level_II
21993,Obesity_Type_I
21994,Overweight_Level_II
21995,Overweight_Level_I
21996,Overweight_Level_I
21997,Overweight_Level_II
21998,Overweight_Level_I
21999,Overweight_Level_II
22000,Overweight_Level_II
22001,Overweight_Level_II
22002,Overweight_Level_I
22003,Obesity_Type_I
22004,Overweight_Level_I
22005,Insufficient_Weight
22006,Obesity_Type_I
22007,Obesity_Type_II
22008,Obesity_Type_II
22009,Overweight_Level_II
22010,Obesity_Type_II
22011,Overweight_Level_I
22012,Overweight_Level_I
22013,Obesity_Type_II
22014,Obesity_Type_I
22015,Insufficient_Weight
22016,Overweight_Level_I
22017,Obesity_Type_I
22018,Overweight_Level_I
22019,Overweight_Level_I
22020,Overweight_Level_I
22021,Overweight_Level_I
22022,Overweight_Level_II
22023,Obesity_Type_I
22024,Overweight_Level_I
22025,Obesity_Type_I
22026,Overweight_Level_II
22027,Overweight_Level_II
22028,Normal_Weight
22029,Normal_Weight
22030,Obesity_Type_I
22031,Obesity_Type_I
22032,Obesity_Type_II
22033,Obesity_Type_I
22034,Overweight_Level_I
22035,Overweight_Level_II
22036,Overweight_Level_I
22037,Overweight_Level_I
22038,Obesity_Type_I
22039,Overweight_Level_I
22040,Obesity_Type_I
22041,Overweight_Level_I
22042,Overweight_Level_I
22043,Obesity_Type_I
22044,Overweight_Level_II
22045,Overweight_Level_II
22046,Insufficient_Weight
22047,Overweight_Level_II
22048,Overweight_Level_I
22049,Obesity_Type_I
22050,Obesity_Type_II
22051,Obesity_Type_I
22052,Obesity_Type_I
22053,Overweight_Level_I
22054,Overweight_Level_I
22055,Overweight_Level_II
22056,Overweight_Level_I
22057,Obesity_Type_I
22058,Overweight_Level_I
22059,Insufficient_Weight
22060,Obesity_Type_I
22061,Obesity_Type_I
22062,Overweight_Level_II
22063,Obesity_Type_I
22064,Overweight_Level_II
22065,Obesity_Type_II
22066,Obesity_Type_I
22067,Obesity_Type_II
22068,Obesity_Type_I
22069,Obesity_Type_I
22070,Overweight_Level_I
22071,Obesity_Type_I
22072,Overweight_Level_I
22073,Obesity_Type_II
22074,Overweight_Level_I
22075,Obesity_Type_II
22076,Obesity_Type_II
22077,Obesity_Type_I
22078,Overweight_Level_I
22079,Obesity_Type_II
22080,Overweight_Level_I
22081,Obesity_Type_I
22082,Obesity_Type_I
22083,Overweight_Level_I
22084,Insufficient_Weight
22085,Overweight_Level_I
22086,Insufficient_Weight
22087,Overweight_Level_I
22088,Obesity_Type_I
22089,Overweight_Level_I
22090,Obesity_Type_I
22091,Overweight_Level_I
22092,Overweight_Level_I
22093,Overweight_Level_I
22094,Insufficient_Weight
22095,Overweight_Level_II
22096,Overweight_Level_I
22097,Obesity_Type_I
22098,Insufficient_Weight
22099,Overweight_Level_I
22100,Overweight_Level_I
22101,Obesity_Type_I
22102,Overweight_Level_I
22103,Overweight_Level_I
22104,Overweight_Level_I
22105,Overweight_Level_I
22106,Overweight_Level_II
22107,Overweight_Level_I
22108,Obesity_Type_I
22109,Obesity_Type_I
22110,Obesity_Type_I
22111,Overweight_Level_I
22112,Obesity_Type_I
22113,Overweight_Level_I
22114,Overweight_Level_I
22115,Overweight_Level_I
22116,Overweight_Level_II
22117,Obesity_Type_I
22118,Overweight_Level_II
22119,Insufficient_Weight
22120,Obesity_Type_I
22121,Overweight_Level_I
22122,Overweight_Level_I
22123,Obesity_Type_I
22124,Overweight_Level_I
22125,Overweight_Level_I
22126,Obesity_Type_II
22127,Overweight_Level_I
22128,Obesity_Type_I
22129,Obesity_Type_I
22130,Obesity_Type_I
22131,Overweight_Level_I
22132,Overweight_Level_I
22133,Obesity_Type_II
22134,Overweight_Level_I
22135,Overweight_Level_II
22136,Obesity_Type_I
22137,Overweight_Level_I
22138,Overweight_Level_I
22139,Insufficient_Weight
22140,Obesity_Type_I
22141,Overweight_Level_II
22142,Overweight_Level_I
22143,Obesity_Type_I
22144,Obesity_Type_I
22145,Overweight_Level_I
22146,Obesity_Type_I
22147,Obesity_Type_II
22148,Obesity_Type_I
22149,Insufficient_Weight
22150,Obesity_Type_I
22151,Overweight_Level_II
22152,Overweight_Level_II
22153,Obesity_Type_I
22154,Overweight_Level_I
22155,Insufficient_Weight
22156,Overweight_Level_I
22157,Obesity_Type_II
22158,Overweight_Level_II
22159,Overweight_Level_I
22160,Overweight_Level_I
22161,Overweight_Level_I
22162,Normal_Weight
22163,Obesity_Type_II
22164,Obesity_Type_II
22165,Overweight_Level_I
22166,Overweight_Level_II
22167,Overweight_Level_II
22168,Obesity_Type_II
22169,Obesity_Type_I
22170,Obesity_Type_II
22171,Obesity_Type_I
22172,Obesity_Type_II
22173,Overweight_Level_I
22174,Overweight_Level_I
22175,Insufficient_Weight
22176,Obesity_Type_I
22177,Obesity_Type_I
22178,Overweight_Level_I
22179,Obesity_Type_I
22180,Obesity_Type_I
22181,Overweight_Level_II
22182,Overweight_Level_I
22183,Insufficient_Weight
22184,Overweight_Level_I
22185,Obesity_Type_I
22186,Obesity_Type_I
22187,Overweight_Level_I
22188,Insufficient_Weight
22189,Obesity_Type_I
22190,Overweight_Level_II
22191,Overweight_Level_I
22192,Obesity_Type_I
22193,Overweight_Level_I
22194,Obesity_Type_I
22195,Overweight_Level_II
22196,Obesity_Type_I
22197,Obesity_Type_I
22198,Overweight_Level_II
22199,Overweight_Level_I
22200,Overweight_Level_II
22201,Overweight_Level_II
22202,Overweight_Level_I
22203,Overweight_Level_I
22204,Overweight_Level_II
22205,Obesity_Type_I
22206,Overweight_Level_I
22207,Obesity_Type_I
22208,Overweight_Level_I
22209,Overweight_Level_I
22210,Obesity_Type_I
22211,Overweight_Level_II
22212,Obesity_Type_I
22213,Obesity_Type_II
22214,Obesity_Type_I
22215,Insufficient_Weight
22216,Obesity_Type_II
22217,Overweight_Level_I
22218,Overweight_Level_I
22219,Overweight_Level_I
22220,Overweight_Level_I
22221,Obesity_Type_I
22222,Overweight_Level_II
22223,Overweight_Level_II
22224,Overweight_Level_II
22225,Overweight_Level_I
22226,Obesity_Type_I
22227,Overweight_Level_I
22228,Overweight_Level_II
22229,Obesity_Type_II
22230,Overweight_Level_I
22231,Overweight_Level_II
22232,Insufficient_Weight
22233,Overweight_Level_I
22234,Overweight_Level_I
22235,Obesity_Type_I
22236,Obesity_Type_I
22237,Obesity_Type_I
22238,Obesity_Type_II
22239,Obesity_Type_I
22240,Overweight_Level_I
22241,Obesity_Type_I
22242,Obesity_Type_I
22243,Overweight_Level_II
22244,Obesity_Type_I
22245,Obesity_Type_I
22246,Obesity_Type_I
22247,Overweight_Level_II
22248,Overweight_Level_II
22249,Obesity_Type_I
22250,Overweight_Level_I
22251,Obesity_Type_II
22252,Overweight_Level_I
22253,Overweight_Level_II
22254,Obesity_Type_I
22255,Obesity_Type_I
22256,Overweight_Level_I
22257,Overweight_Level_II
22258,Overweight_Level_I
22259,Obesity_Type_I
22260,Obesity_Type_I
22261,Obesity_Type_II
22262,Obesity_Type_I
22263,Overweight_Level_I
22264,Obesity_Type_I
22265,Overweight_Level_I
22266,Overweight_Level_II
22267,Overweight_Level_I
22268,Overweight_Level_I
22269,Overweight_Level_I
22270,Insufficient_Weight
22271,Obesity_Type_I
22272,Obesity_Type_I
22273,Normal_Weight
22274,Overweight_Level_I
22275,Overweight_Level_I
22276,Obesity_Type_I
22277,Overweight_Level_I
22278,Obesity_Type_I
22279,Overweight_Level_I
22280,Overweight_Level_I
22281,Obesity_Type_II
22282,Overweight_Level_I
22283,Obesity_Type_II
22284,Overweight_Level_I
22285,Obesity_Type_I
22286,Obesity_Type_I
22287,Obesity_Type_I
22288,Obesity_Type_I
22289,Obesity_Type_I
22290,Obesity_Type_II
22291,Obesity_Type_I
22292,Obesity_Type_I
22293,Obesity_Type_I
22294,Obesity_Type_I
22295,Overweight_Level_I
22296,Overweight_Level_I
22297,Overweight_Level_I
22298,Obesity_Type_I
22299,Obesity_Type_I
22300,Overweight_Level_II
22301,Overweight_Level_I
22302,Overweight_Level_I
22303,Obesity_Type_I
22304,Obesity_Type_I
22305,Overweight_Level_I
22306,Obesity_Type_II
22307,Obesity_Type_I
22308,Obesity_Type_I
22309,Overweight_Level_I
22310,Overweight_Level_I
22311,Obesity_Type_II
22312,Obesity_Type_I
22313,Obesity_Type_II
22314,Obesity_Type_I
22315,Overweight_Level_I
22316,Overweight_Level_II
22317,Overweight_Level_I
22318,Overweight_Level_I
22319,Overweight_Level_I
22320,Obesity_Type_I
22321,Overweight_Level_I
22322,Overweight_Level_I
22323,Insufficient_Weight
22324,Insufficient_Weight
22325,Obesity_Type_I
22326,Overweight_Level_II
22327,Obesity_Type_I
22328,Overweight_Level_II
22329,Insufficient_Weight
22330,Overweight_Level_II
22331,Overweight_Level_I
22332,Obesity_Type_I
22333,Overweight_Level_I
22334,Insufficient_Weight
22335,Overweight_Level_I
22336,Obesity_Type_II
22337,Overweight_Level_II
22338,Overweight_Level_II
22339,Obesity_Type_I
22340,Obesity_Type_I
22341,Overweight_Level_I
22342,Overweight_Level_I
22343,Insufficient_Weight
22344,Overweight_Level_I
22345,Overweight_Level_I
22346,Obesity_Type_II
22347,Obesity_Type_I
22348,Overweight_Level_I
22349,Overweight_Level_I
22350,Obesity_Type_I
22351,Obesity_Type_I
22352,Overweight_Level_I
22353,Overweight_Level_II
22354,Overweight_Level_II
22355,Overweight_Level_II
22356,Obesity_Type_I
22357,Obesity_Type_II
22358,Obesity_Type_I
22359,Overweight_Level_I
22360,Obesity_Type_I
22361,Obesity_Type_I
22362,Overweight_Level_I
22363,Overweight_Level_II
22364,Overweight_Level_II
22365,Obesity_Type_II
22366,Overweight_Level_II
22367,Obesity_Type_II
22368,Overweight_Level_I
22369,Overweight_Level_I
22370,Obesity_Type_II
22371,Obesity_Type_II
22372,Overweight_Level_I
22373,Obesity_Type_II
22374,Overweight_Level_I
22375,Obesity_Type_I
22376,Obesity_Type_I
22377,Obesity_Type_I
22378,Overweight_Level_I
22379,Obesity_Type_I
22380,Overweight_Level_I
22381,Overweight_Level_I
22382,Overweight_Level_I
22383,Overweight_Level_I
22384,Obesity_Type_I
22385,Obesity_Type_I
22386,Obesity_Type_I
22387,Obesity_Type_II
22388,Overweight_Level_I
22389,Obesity_Type_I
22390,Overweight_Level_II
22391,Obesity_Type_I
22392,Overweight_Level_I
22393,Overweight_Level_I
22394,Obesity_Type_II
22395,Overweight_Level_I
22396,Overweight_Level_I
22397,Overweight_Level_I
22398,Overweight_Level_I
22399,Overweight_Level_I
22400,Overweight_Level_II
22401,Overweight_Level_I
22402,Overweight_Level_I
22403,Overweight_Level_I
22404,Overweight_Level_I
22405,Overweight_Level_II
22406,Obesity_Type_I
22407,Overweight_Level_I
22408,Overweight_Level_I
22409,Obesity_Type_I
22410,Overweight_Level_I
22411,Overweight_Level_II
22412,Overweight_Level_II
22413,Obesity_Type_I
22414,Obesity_Type_I
22415,Overweight_Level_I
22416,Obesity_Type_I
22417,Insufficient_Weight
22418,Overweight_Level_II
22419,Overweight_Level_II
22420,Obesity_Type_I
22421,Overweight_Level_I
22422,Obesity_Type_I
22423,Insufficient_Weight
22424,Obesity_Type_II
22425,Overweight_Level_I
22426,Obesity_Type_I
22427,Obesity_Type_II
22428,Obesity_Type_I
22429,Obesity_Type_I
22430,Obesity_Type_I
22431,Overweight_Level_I
22432,Obesity_Type_II
22433,Obesity_Type_I
22434,Overweight_Level_I
22435,Obesity_Type_II
22436,Overweight_Level_II
22437,Obesity_Type_II
22438,Insufficient_Weight
22439,Obesity_Type_I
22440,Normal_Weight
22441,Overweight_Level_I
22442,Overweight_Level_I
22443,Normal_Weight
22444,Overweight_Level_I
22445,Overweight_Level_I
22446,Obesity_Type_I
22447,Overweight_Level_I
22448,Overweight_Level_I
22449,Overweight_Level_I
22450,Obesity_Type_I
22451,Overweight_Level_I
22452,Obesity_Type_I
22453,Overweight_Level_I
22454,Overweight_Level_I
22455,Obesity_Type_I
22456,Obesity_Type_II
22457,Overweight_Level_I
22458,Overweight_Level_II
22459,Obesity_Type_I
22460,Obesity_Type_II
22461,Overweight_Level_II
22462,Overweight_Level_II
22463,Overweight_Level_II
22464,Obesity_Type_I
22465,Overweight_Level_I
22466,Obesity_Type_I
22467,Obesity_Type_I
22468,Overweight_Level_I
22469,Overweight_Level_II
22470,Overweight_Level_I
22471,Overweight_Level_II
22472,Overweight_Level_I
22473,Obesity_Type_I
22474,Insufficient_Weight
22475,Overweight_Level_II
22476,Obesity_Type_I
22477,Insufficient_Weight
22478,Obesity_Type_I
22479,Obesity_Type_II
22480,Overweight_Level_I
22481,Overweight_Level_I
22482,Overweight_Level_I
22483,Normal_Weight
22484,Overweight_Level_II
22485,Overweight_Level_I
22486,Obesity_Type_II
22487,Overweight_Level_II
22488,Overweight_Level_I
22489,Obesity_Type_I
22490,Obesity_Type_II
22491,Overweight_Level_II
22492,Overweight_Level_I
22493,Obesity_Type_I
22494,Overweight_Level_I
22495,Obesity_Type_II
22496,Obesity_Type_I
22497,Overweight_Level_II
22498,Obesity_Type_II
22499,Overweight_Level_I
22500,Insufficient_Weight
22501,Overweight_Level_I
22502,Overweight_Level_I
22503,Overweight_Level_I
22504,Obesity_Type_II
22505,Obesity_Type_I
22506,Overweight_Level_I
22507,Overweight_Level_I
22508,Overweight_Level_II
22509,Overweight_Level_II
22510,Insufficient_Weight
22511,Obesity_Type_I
22512,Obesity_Type_I
22513,Overweight_Level_I
22514,Overweight_Level_II
22515,Obesity_Type_I
22516,Overweight_Level_I
22517,Obesity_Type_I
22518,Obesity_Type_I
22519,Overweight_Level_I
22520,Obesity_Type_I
22521,Overweight_Level_I
22522,Overweight_Level_I
22523,Obesity_Type_II
22524,Obesity_Type_I
22525,Obesity_Type_I
22526,Overweight_Level_II
22527,Overweight_Level_II
22528,Obesity_Type_I
22529,Obesity_Type_I
22530,Overweight_Level_II
22531,Obesity_Type_I
22532,Obesity_Type_II
22533,Obesity_Type_I
22534,Obesity_Type_II
22535,Normal_Weight
22536,Obesity_Type_II
22537,Obesity_Type_I
22538,Overweight_Level_I
22539,Overweight_Level_II
22540,Overweight_Level_I
22541,Obesity_Type_I
22542,Overweight_Level_II
22543,Overweight_Level_II
22544,Obesity_Type_I
22545,Obesity_Type_I
22546,Insufficient_Weight
22547,Obesity_Type_I
22548,Overweight_Level_II
22549,Overweight_Level_I
22550,Insufficient_Weight
22551,Overweight_Level_II
22552,Overweight_Level_I
22553,Overweight_Level_I
22554,Obesity_Type_I
22555,Overweight_Level_II
22556,Overweight_Level_I
22557,Obesity_Type_II
22558,Overweight_Level_II
22559,Overweight_Level_I
22560,Obesity_Type_I
22561,Obesity_Type_I
22562,Obesity_Type_I
22563,Overweight_Level_II
22564,Obesity_Type_I
22565,Obesity_Type_I
22566,Obesity_Type_I
22567,Obesity_Type_I
22568,Overweight_Level_I
22569,Obesity_Type_I
22570,Overweight_Level_II
22571,Overweight_Level_I
22572,Overweight_Level_I
22573,Overweight_Level_II
22574,Overweight_Level_I
22575,Insufficient_Weight
22576,Overweight_Level_I
22577,Overweight_Level_I
22578,Obesity_Type_II
22579,Overweight_Level_I
22580,Overweight_Level_II
22581,Overweight_Level_I
22582,Overweight_Level_II
22583,Overweight_Level_I
22584,Obesity_Type_I
22585,Overweight_Level_I
22586,Obesity_Type_II
22587,Obesity_Type_I
22588,Obesity_Type_I
22589,Obesity_Type_II
22590,Overweight_Level_I
22591,Obesity_Type_I
22592,Overweight_Level_I
22593,Overweight_Level_I
22594,Insufficient_Weight
22595,Overweight_Level_I
22596,Overweight_Level_II
22597,Overweight_Level_I
22598,Overweight_Level_I
22599,Overweight_Level_I
22600,Overweight_Level_I
22601,Overweight_Level_I
22602,Obesity_Type_I
22603,Obesity_Type_I
22604,Obesity_Type_I
22605,Overweight_Level_II
22606,Overweight_Level_I
22607,Insufficient_Weight
22608,Insufficient_Weight
22609,Overweight_Level_II
22610,Overweight_Level_I
22611,Obesity_Type_II
22612,Overweight_Level_II
22613,Overweight_Level_I
22614,Obesity_Type_I
22615,Overweight_Level_I
22616,Obesity_Type_I
22617,Overweight_Level_II
22618,Overweight_Level_I
22619,Obesity_Type_I
22620,Obesity_Type_I
22621,Obesity_Type_I
22622,Obesity_Type_I
22623,Overweight_Level_II
22624,Obesity_Type_I
22625,Overweight_Level_I
22626,Insufficient_Weight
22627,Obesity_Type_I
22628,Overweight_Level_I
22629,Normal_Weight
22630,Overweight_Level_I
22631,Obesity_Type_I
22632,Overweight_Level_II
22633,Overweight_Level_I
22634,Overweight_Level_I
22635,Insufficient_Weight
22636,Overweight_Level_I
22637,Obesity_Type_I
22638,Overweight_Level_II
22639,Overweight_Level_II
22640,Overweight_Level_I
22641,Overweight_Level_I
22642,Obesity_Type_I
22643,Obesity_Type_II
22644,Overweight_Level_I
22645,Obesity_Type_I
22646,Overweight_Level_I
22647,Overweight_Level_II
22648,Overweight_Level_I
22649,Overweight_Level_II
22650,Overweight_Level_II
22651,Obesity_Type_II
22652,Insufficient_Weight
22653,Overweight_Level_I
22654,Overweight_Level_I
22655,Overweight_Level_I
22656,Overweight_Level_II
22657,Insufficient_Weight
22658,Obesity_Type_I
22659,Overweight_Level_II
22660,Obesity_Type_I
22661,Overweight_Level_II
22662,Obesity_Type_I
22663,Obesity_Type_I
22664,Obesity_Type_I
22665,Obesity_Type_I
22666,Obesity_Type_I
22667,Overweight_Level_I
22668,Overweight_Level_I
