id,NObeyesdad
21838,Overweight_Level_I
21839,Obesity_Type_III
21840,Insufficient_Weight
21841,Obesity_Type_I
21842,Normal_Weight
21843,Overweight_Level_I
21844,Overweight_Level_II
21845,Insufficient_Weight
21846,Insufficient_Weight
21847,Obesity_Type_II
21848,Obesity_Type_III
21849,Overweight_Level_I
21850,Normal_Weight
21851,Overweight_Level_II
21852,Obesity_Type_I
21853,Overweight_Level_II
21854,Obesity_Type_I
21855,Overweight_Level_I
21856,Obesity_Type_III
21857,Obesity_Type_I
21858,Insufficient_Weight
21859,Obesity_Type_III
21860,Overweight_Level_I
21861,Overweight_Level_I
21862,Obesity_Type_I
21863,Obesity_Type_I
21864,Overweight_Level_I
21865,Obesity_Type_I
21866,Insufficient_Weight
21867,Obesity_Type_II
21868,Obesity_Type_II
21869,Obesity_Type_III
21870,Obesity_Type_I
21871,Obesity_Type_II
21872,Obesity_Type_III
21873,Obesity_Type_III
21874,Obesity_Type_I
21875,Obesity_Type_I
21876,Obesity_Type_I
21877,Overweight_Level_II
21878,Obesity_Type_I
21879,Insufficient_Weight
21880,Overweight_Level_I
21881,Overweight_Level_II
21882,Obesity_Type_I
21883,Obesity_Type_III
21884,Obesity_Type_III
21885,Overweight_Level_I
21886,Insufficient_Weight
21887,Insufficient_Weight
21888,Obesity_Type_III
21889,Overweight_Level_II
21890,Obesity_Type_I
21891,Overweight_Level_I
21892,Overweight_Level_II
21893,Obesity_Type_I
21894,Obesity_Type_II
21895,Obesity_Type_II
21896,Obesity_Type_I
21897,Overweight_Level_I
21898,Obesity_Type_I
21899,Obesity_Type_III
21900,Obesity_Type_II
21901,Obesity_Type_III
21902,Insufficient_Weight
21903,Overweight_Level_I
21904,Overweight_Level_II
21905,Overweight_Level_I
21906,Insufficient_Weight
21907,Obesity_Type_II
21908,Obesity_Type_II
21909,Obesity_Type_III
21910,Overweight_Level_I
21911,Insufficient_Weight
21912,Obesity_Type_III
21913,Obesity_Type_III
21914,Obesity_Type_II
21915,Obesity_Type_III
21916,Obesity_Type_I
21917,Obesity_Type_II
21918,Insufficient_Weight
21919,Obesity_Type_I
21920,Obesity_Type_I
21921,Overweight_Level_I
21922,Obesity_Type_I
21923,Overweight_Level_I
21924,Overweight_Level_I
21925,Obesity_Type_III
21926,Insufficient_Weight
21927,Obesity_Type_III
21928,Obesity_Type_I
21929,Obesity_Type_I
21930,Overweight_Level_I
21931,Overweight_Level_II
21932,Obesity_Type_III
21933,Obesity_Type_I
21934,Insufficient_Weight
21935,Obesity_Type_I
21936,Overweight_Level_I
21937,Obesity_Type_III
21938,Obesity_Type_III
21939,Obesity_Type_I
21940,Overweight_Level_I
21941,Overweight_Level_I
21942,Obesity_Type_I
21943,Normal_Weight
21944,Overweight_Level_II
21945,Obesity_Type_III
21946,Obesity_Type_III
21947,Insufficient_Weight
21948,Obesity_Type_III
21949,Obesity_Type_I
21950,Insufficient_Weight
21951,Overweight_Level_I
21952,Obesity_Type_I
21953,Obesity_Type_III
21954,Insufficient_Weight
21955,Overweight_Level_I
21956,Obesity_Type_II
21957,Overweight_Level_I
21958,Normal_Weight
21959,Overweight_Level_I
21960,Obesity_Type_II
21961,Obesity_Type_III
21962,Obesity_Type_III
21963,Obesity_Type_II
21964,Obesity_Type_II
21965,Obesity_Type_I
21966,Overweight_Level_II
21967,Obesity_Type_I
21968,Overweight_Level_I
21969,Insufficient_Weight
21970,Overweight_Level_I
21971,Insufficient_Weight
21972,Obesity_Type_I
21973,Overweight_Level_I
21974,Overweight_Level_I
21975,Overweight_Level_I
21976,Overweight_Level_I
21977,Overweight_Level_I
21978,Overweight_Level_I
21979,Overweight_Level_I
21980,Normal_Weight
21981,Obesity_Type_II
21982,Overweight_Level_II
21983,Obesity_Type_III
21984,Insufficient_Weight
21985,Obesity_Type_I
21986,Overweight_Level_I
21987,Normal_Weight
21988,Obesity_Type_I
21989,Overweight_Level_II
21990,Overweight_Level_I
21991,Insufficient_Weight
21992,Obesity_Type_I
21993,Obesity_Type_I
21994,Overweight_Level_II
21995,Insufficient_Weight
21996,Obesity_Type_I
21997,Obesity_Type_II
21998,Overweight_Level_I
21999,Obesity_Type_II
22000,Overweight_Level_I
22001,Obesity_Type_II
22002,Overweight_Level_I
22003,Obesity_Type_III
22004,Overweight_Level_II
22005,Overweight_Level_I
22006,Obesity_Type_III
22007,Obesity_Type_II
22008,Obesity_Type_II
22009,Obesity_Type_II
22010,Obesity_Type_II
22011,Overweight_Level_I
22012,Overweight_Level_I
22013,Overweight_Level_I
22014,Obesity_Type_II
22015,Overweight_Level_I
22016,Obesity_Type_II
22017,Obesity_Type_III
22018,Overweight_Level_I
22019,Overweight_Level_II
22020,Obesity_Type_I
22021,Insufficient_Weight
22022,Insufficient_Weight
22023,Obesity_Type_I
22024,Overweight_Level_I
22025,Obesity_Type_III
22026,Obesity_Type_II
22027,Insufficient_Weight
22028,Insufficient_Weight
22029,Overweight_Level_I
22030,Obesity_Type_I
22031,Obesity_Type_III
22032,Obesity_Type_I
22033,Obesity_Type_I
22034,Overweight_Level_I
22035,Insufficient_Weight
22036,Obesity_Type_I
22037,Insufficient_Weight
22038,Obesity_Type_I
22039,Insufficient_Weight
22040,Insufficient_Weight
22041,Overweight_Level_I
22042,Overweight_Level_II
22043,Obesity_Type_I
22044,Obesity_Type_II
22045,Overweight_Level_I
22046,Insufficient_Weight
22047,Overweight_Level_I
22048,Obesity_Type_I
22049,Obesity_Type_III
22050,Obesity_Type_II
22051,Obesity_Type_I
22052,Obesity_Type_I
22053,Overweight_Level_I
22054,Overweight_Level_II
22055,Insufficient_Weight
22056,Overweight_Level_I
22057,Obesity_Type_II
22058,Normal_Weight
22059,Insufficient_Weight
22060,Obesity_Type_III
22061,Obesity_Type_III
22062,Overweight_Level_I
22063,Obesity_Type_II
22064,Obesity_Type_II
22065,Obesity_Type_II
22066,Obesity_Type_I
22067,Overweight_Level_I
22068,Obesity_Type_I
22069,Obesity_Type_I
22070,Overweight_Level_II
22071,Obesity_Type_I
22072,Overweight_Level_I
22073,Obesity_Type_II
22074,Obesity_Type_I
22075,Obesity_Type_II
22076,Obesity_Type_II
22077,Obesity_Type_III
22078,Insufficient_Weight
22079,Obesity_Type_II
22080,Insufficient_Weight
22081,Overweight_Level_I
22082,Obesity_Type_III
22083,Overweight_Level_I
22084,Insufficient_Weight
22085,Obesity_Type_I
22086,Insufficient_Weight
22087,Overweight_Level_I
22088,Obesity_Type_II
22089,Insufficient_Weight
22090,Overweight_Level_I
22091,Overweight_Level_I
22092,Overweight_Level_I
22093,Obesity_Type_I
22094,Overweight_Level_I
22095,Obesity_Type_II
22096,Obesity_Type_I
22097,Obesity_Type_III
22098,Insufficient_Weight
22099,Obesity_Type_I
22100,Insufficient_Weight
22101,Obesity_Type_III
22102,Insufficient_Weight
22103,Normal_Weight
22104,Overweight_Level_I
22105,Overweight_Level_II
22106,Overweight_Level_I
22107,Obesity_Type_I
22108,Obesity_Type_III
22109,Obesity_Type_I
22110,Obesity_Type_III
22111,Overweight_Level_II
22112,Obesity_Type_I
22113,Obesity_Type_I
22114,Overweight_Level_I
22115,Normal_Weight
22116,Obesity_Type_II
22117,Obesity_Type_III
22118,Insufficient_Weight
22119,Insufficient_Weight
22120,Obesity_Type_III
22121,Normal_Weight
22122,Insufficient_Weight
22123,Obesity_Type_III
22124,Obesity_Type_I
22125,Overweight_Level_I
22126,Obesity_Type_II
22127,Overweight_Level_I
22128,Obesity_Type_II
22129,Overweight_Level_I
22130,Obesity_Type_I
22131,Overweight_Level_II
22132,Overweight_Level_I
22133,Obesity_Type_II
22134,Overweight_Level_I
22135,Insufficient_Weight
22136,Obesity_Type_I
22137,Insufficient_Weight
22138,Obesity_Type_I
22139,Overweight_Level_II
22140,Overweight_Level_I
22141,Obesity_Type_II
22142,Overweight_Level_II
22143,Obesity_Type_III
22144,Obesity_Type_III
22145,Insufficient_Weight
22146,Obesity_Type_III
22147,Overweight_Level_I
22148,Obesity_Type_III
22149,Insufficient_Weight
22150,Obesity_Type_I
22151,Obesity_Type_I
22152,Obesity_Type_II
22153,Obesity_Type_III
22154,Overweight_Level_I
22155,Insufficient_Weight
22156,Overweight_Level_II
22157,Obesity_Type_II
22158,Overweight_Level_II
22159,Overweight_Level_I
22160,Overweight_Level_I
22161,Overweight_Level_I
22162,Overweight_Level_I
22163,Obesity_Type_I
22164,Insufficient_Weight
22165,Overweight_Level_I
22166,Normal_Weight
22167,Obesity_Type_III
22168,Obesity_Type_I
22169,Obesity_Type_I
22170,Obesity_Type_I
22171,Obesity_Type_III
22172,Overweight_Level_I
22173,Obesity_Type_I
22174,Overweight_Level_I
22175,Overweight_Level_I
22176,Obesity_Type_III
22177,Obesity_Type_III
22178,Obesity_Type_I
22179,Obesity_Type_III
22180,Obesity_Type_I
22181,Overweight_Level_II
22182,Overweight_Level_I
22183,Obesity_Type_III
22184,Overweight_Level_I
22185,Obesity_Type_III
22186,Obesity_Type_III
22187,Overweight_Level_I
22188,Normal_Weight
22189,Obesity_Type_III
22190,Insufficient_Weight
22191,Insufficient_Weight
22192,Obesity_Type_I
22193,Overweight_Level_I
22194,Obesity_Type_III
22195,Overweight_Level_II
22196,Obesity_Type_III
22197,Obesity_Type_I
22198,Overweight_Level_I
22199,Overweight_Level_II
22200,Obesity_Type_I
22201,Obesity_Type_II
22202,Insufficient_Weight
22203,Obesity_Type_III
22204,Obesity_Type_I
22205,Obesity_Type_I
22206,Overweight_Level_I
22207,Obesity_Type_III
22208,Overweight_Level_I
22209,Overweight_Level_I
22210,Obesity_Type_III
22211,Obesity_Type_III
22212,Obesity_Type_I
22213,Obesity_Type_I
22214,Obesity_Type_III
22215,Insufficient_Weight
22216,Obesity_Type_II
22217,Overweight_Level_I
22218,Overweight_Level_I
22219,Overweight_Level_II
22220,Overweight_Level_II
22221,Obesity_Type_II
22222,Obesity_Type_I
22223,Obesity_Type_III
22224,Insufficient_Weight
22225,Insufficient_Weight
22226,Obesity_Type_III
22227,Overweight_Level_I
22228,Overweight_Level_I
22229,Obesity_Type_II
22230,Overweight_Level_I
22231,Obesity_Type_III
22232,Insufficient_Weight
22233,Normal_Weight
22234,Overweight_Level_II
22235,Obesity_Type_II
22236,Obesity_Type_III
22237,Obesity_Type_I
22238,Obesity_Type_I
22239,Obesity_Type_I
22240,Overweight_Level_II
22241,Obesity_Type_III
22242,Obesity_Type_III
22243,Insufficient_Weight
22244,Obesity_Type_III
22245,Obesity_Type_III
22246,Obesity_Type_III
22247,Overweight_Level_I
22248,Obesity_Type_II
22249,Obesity_Type_I
22250,Overweight_Level_I
22251,Overweight_Level_II
22252,Overweight_Level_I
22253,Insufficient_Weight
22254,Obesity_Type_II
22255,Normal_Weight
22256,Overweight_Level_I
22257,Obesity_Type_I
22258,Overweight_Level_II
22259,Obesity_Type_I
22260,Obesity_Type_II
22261,Obesity_Type_II
22262,Obesity_Type_II
22263,Overweight_Level_I
22264,Overweight_Level_I
22265,Overweight_Level_II
22266,Normal_Weight
22267,Insufficient_Weight
22268,Insufficient_Weight
22269,Insufficient_Weight
22270,Insufficient_Weight
22271,Obesity_Type_III
22272,Obesity_Type_II
22273,Insufficient_Weight
22274,Overweight_Level_II
22275,Obesity_Type_I
22276,Obesity_Type_I
22277,Overweight_Level_II
22278,Obesity_Type_II
22279,Overweight_Level_I
22280,Insufficient_Weight
22281,Obesity_Type_II
22282,Overweight_Level_I
22283,Overweight_Level_I
22284,Insufficient_Weight
22285,Obesity_Type_II
22286,Obesity_Type_II
22287,Obesity_Type_III
22288,Obesity_Type_III
22289,Obesity_Type_I
22290,Insufficient_Weight
22291,Obesity_Type_I
22292,Obesity_Type_III
22293,Obesity_Type_III
22294,Obesity_Type_I
22295,Overweight_Level_II
22296,Overweight_Level_I
22297,Overweight_Level_II
22298,Obesity_Type_III
22299,Obesity_Type_III
22300,Overweight_Level_I
22301,Insufficient_Weight
22302,Overweight_Level_II
22303,Obesity_Type_III
22304,Obesity_Type_I
22305,Overweight_Level_I
22306,Obesity_Type_I
22307,Obesity_Type_I
22308,Overweight_Level_II
22309,Insufficient_Weight
22310,Overweight_Level_II
22311,Obesity_Type_II
22312,Obesity_Type_II
22313,Overweight_Level_II
22314,Obesity_Type_III
22315,Overweight_Level_I
22316,Overweight_Level_I
22317,Normal_Weight
22318,Overweight_Level_I
22319,Overweight_Level_I
22320,Obesity_Type_III
22321,Overweight_Level_I
22322,Obesity_Type_I
22323,Overweight_Level_I
22324,Insufficient_Weight
22325,Obesity_Type_III
22326,Normal_Weight
22327,Obesity_Type_I
22328,Overweight_Level_II
22329,Insufficient_Weight
22330,Obesity_Type_I
22331,Overweight_Level_I
22332,Obesity_Type_III
22333,Overweight_Level_I
22334,Insufficient_Weight
22335,Insufficient_Weight
22336,Obesity_Type_II
22337,Obesity_Type_I
22338,Obesity_Type_III
22339,Obesity_Type_III
22340,Obesity_Type_III
22341,Overweight_Level_I
22342,Overweight_Level_I
22343,Overweight_Level_I
22344,Obesity_Type_I
22345,Overweight_Level_I
22346,Obesity_Type_II
22347,Obesity_Type_III
22348,Overweight_Level_I
22349,Obesity_Type_I
22350,Obesity_Type_I
22351,Obesity_Type_I
22352,Overweight_Level_I
22353,Obesity_Type_II
22354,Insufficient_Weight
22355,Obesity_Type_II
22356,Obesity_Type_III
22357,Normal_Weight
22358,Obesity_Type_III
22359,Overweight_Level_I
22360,Obesity_Type_II
22361,Obesity_Type_III
22362,Insufficient_Weight
22363,Overweight_Level_I
22364,Overweight_Level_II
22365,Overweight_Level_II
22366,Overweight_Level_I
22367,Overweight_Level_I
22368,Overweight_Level_II
22369,Normal_Weight
22370,Overweight_Level_I
22371,Obesity_Type_I
22372,Overweight_Level_I
22373,Obesity_Type_I
22374,Overweight_Level_I
22375,Obesity_Type_III
22376,Obesity_Type_II
22377,Overweight_Level_I
22378,Normal_Weight
22379,Obesity_Type_III
22380,Insufficient_Weight
22381,Insufficient_Weight
22382,Overweight_Level_II
22383,Overweight_Level_I
22384,Obesity_Type_I
22385,Obesity_Type_III
22386,Obesity_Type_III
22387,Overweight_Level_I
22388,Overweight_Level_I
22389,Obesity_Type_III
22390,Obesity_Type_II
22391,Obesity_Type_I
22392,Overweight_Level_I
22393,Overweight_Level_II
22394,Insufficient_Weight
22395,Overweight_Level_I
22396,Overweight_Level_II
22397,Insufficient_Weight
22398,Overweight_Level_I
22399,Overweight_Level_II
22400,Overweight_Level_I
22401,Obesity_Type_I
22402,Overweight_Level_I
22403,Insufficient_Weight
22404,Overweight_Level_II
22405,Obesity_Type_I
22406,Obesity_Type_III
22407,Overweight_Level_I
22408,Overweight_Level_II
22409,Obesity_Type_III
22410,Obesity_Type_I
22411,Obesity_Type_I
22412,Insufficient_Weight
22413,Obesity_Type_I
22414,Obesity_Type_I
22415,Overweight_Level_I
22416,Obesity_Type_III
22417,Overweight_Level_I
22418,Overweight_Level_II
22419,Obesity_Type_II
22420,Obesity_Type_II
22421,Overweight_Level_I
22422,Obesity_Type_II
22423,Overweight_Level_II
22424,Obesity_Type_I
22425,Overweight_Level_I
22426,Obesity_Type_III
22427,Obesity_Type_II
22428,Obesity_Type_III
22429,Insufficient_Weight
22430,Obesity_Type_II
22431,Normal_Weight
22432,Insufficient_Weight
22433,Obesity_Type_III
22434,Normal_Weight
22435,Insufficient_Weight
22436,Overweight_Level_II
22437,Obesity_Type_I
22438,Obesity_Type_I
22439,Obesity_Type_III
22440,Obesity_Type_I
22441,Overweight_Level_II
22442,Insufficient_Weight
22443,Overweight_Level_I
22444,Overweight_Level_I
22445,Overweight_Level_I
22446,Obesity_Type_III
22447,Overweight_Level_I
22448,Overweight_Level_II
22449,Normal_Weight
22450,Obesity_Type_III
22451,Insufficient_Weight
22452,Obesity_Type_II
22453,Obesity_Type_I
22454,Insufficient_Weight
22455,Obesity_Type_III
22456,Obesity_Type_I
22457,Overweight_Level_II
22458,Overweight_Level_II
22459,Obesity_Type_I
22460,Obesity_Type_II
22461,Insufficient_Weight
22462,Obesity_Type_I
22463,Obesity_Type_II
22464,Obesity_Type_II
22465,Overweight_Level_I
22466,Obesity_Type_III
22467,Obesity_Type_I
22468,Overweight_Level_II
22469,Overweight_Level_I
22470,Overweight_Level_I
22471,Obesity_Type_I
22472,Obesity_Type_II
22473,Obesity_Type_III
22474,Overweight_Level_II
22475,Obesity_Type_III
22476,Obesity_Type_III
22477,Obesity_Type_I
22478,Obesity_Type_I
22479,Overweight_Level_II
22480,Overweight_Level_I
22481,Insufficient_Weight
22482,Insufficient_Weight
22483,Overweight_Level_I
22484,Overweight_Level_I
22485,Overweight_Level_I
22486,Obesity_Type_I
22487,Obesity_Type_III
22488,Overweight_Level_I
22489,Obesity_Type_III
22490,Obesity_Type_II
22491,Insufficient_Weight
22492,Obesity_Type_I
22493,Obesity_Type_I
22494,Normal_Weight
22495,Obesity_Type_II
22496,Obesity_Type_III
22497,Overweight_Level_I
22498,Overweight_Level_I
22499,Overweight_Level_II
22500,Insufficient_Weight
22501,Overweight_Level_II
22502,Obesity_Type_I
22503,Insufficient_Weight
22504,Obesity_Type_II
22505,Obesity_Type_III
22506,Normal_Weight
22507,Overweight_Level_II
22508,Normal_Weight
22509,Obesity_Type_II
22510,Overweight_Level_I
22511,Obesity_Type_III
22512,Obesity_Type_III
22513,Overweight_Level_I
22514,Obesity_Type_II
22515,Obesity_Type_III
22516,Overweight_Level_I
22517,Obesity_Type_III
22518,Obesity_Type_III
22519,Overweight_Level_I
22520,Obesity_Type_I
22521,Insufficient_Weight
22522,Insufficient_Weight
22523,Insufficient_Weight
22524,Overweight_Level_I
22525,Obesity_Type_I
22526,Obesity_Type_II
22527,Insufficient_Weight
22528,Obesity_Type_III
22529,Obesity_Type_I
22530,Obesity_Type_I
22531,Obesity_Type_II
22532,Obesity_Type_II
22533,Obesity_Type_III
22534,Overweight_Level_I
22535,Overweight_Level_I
22536,Obesity_Type_I
22537,Obesity_Type_I
22538,Overweight_Level_II
22539,Obesity_Type_II
22540,Overweight_Level_I
22541,Obesity_Type_III
22542,Obesity_Type_II
22543,Obesity_Type_I
22544,Obesity_Type_I
22545,Obesity_Type_I
22546,Insufficient_Weight
22547,Obesity_Type_III
22548,Obesity_Type_I
22549,Obesity_Type_I
22550,Normal_Weight
22551,Obesity_Type_II
22552,Insufficient_Weight
22553,Obesity_Type_I
22554,Obesity_Type_I
22555,Obesity_Type_III
22556,Overweight_Level_I
22557,Overweight_Level_II
22558,Normal_Weight
22559,Overweight_Level_I
22560,Obesity_Type_III
22561,Obesity_Type_III
22562,Obesity_Type_II
22563,Overweight_Level_I
22564,Obesity_Type_III
22565,Obesity_Type_I
22566,Obesity_Type_III
22567,Obesity_Type_II
22568,Overweight_Level_I
22569,Obesity_Type_III
22570,Overweight_Level_I
22571,Insufficient_Weight
22572,Overweight_Level_II
22573,Overweight_Level_I
22574,Overweight_Level_I
22575,Overweight_Level_II
22576,Obesity_Type_I
22577,Normal_Weight
22578,Obesity_Type_II
22579,Overweight_Level_II
22580,Obesity_Type_II
22581,Insufficient_Weight
22582,Obesity_Type_I
22583,Obesity_Type_I
22584,Obesity_Type_III
22585,Overweight_Level_II
22586,Obesity_Type_II
22587,Obesity_Type_I
22588,Normal_Weight
22589,Obesity_Type_II
22590,Overweight_Level_I
22591,Obesity_Type_III
22592,Overweight_Level_I
22593,Overweight_Level_I
22594,Obesity_Type_I
22595,Overweight_Level_II
22596,Obesity_Type_I
22597,Obesity_Type_I
22598,Overweight_Level_II
22599,Overweight_Level_II
22600,Overweight_Level_I
22601,Overweight_Level_I
22602,Obesity_Type_II
22603,Obesity_Type_III
22604,Obesity_Type_III
22605,Obesity_Type_I
22606,Insufficient_Weight
22607,Overweight_Level_II
22608,Overweight_Level_I
22609,Insufficient_Weight
22610,Overweight_Level_I
22611,Obesity_Type_I
22612,Obesity_Type_II
22613,Overweight_Level_I
22614,Obesity_Type_I
22615,Normal_Weight
22616,Obesity_Type_I
22617,Obesity_Type_II
22618,Obesity_Type_I
22619,Obesity_Type_I
22620,Obesity_Type_III
22621,Obesity_Type_III
22622,Obesity_Type_I
22623,Obesity_Type_II
22624,Obesity_Type_I
22625,Overweight_Level_I
22626,Overweight_Level_I
22627,Obesity_Type_III
22628,Overweight_Level_I
22629,Insufficient_Weight
22630,Obesity_Type_II
22631,Overweight_Level_I
22632,Obesity_Type_I
22633,Overweight_Level_I
22634,Overweight_Level_I
22635,Overweight_Level_I
22636,Insufficient_Weight
22637,Obesity_Type_III
22638,Normal_Weight
22639,Overweight_Level_I
22640,Insufficient_Weight
22641,Obesity_Type_I
22642,Obesity_Type_II
22643,Insufficient_Weight
22644,Obesity_Type_I
22645,Normal_Weight
22646,Insufficient_Weight
22647,Insufficient_Weight
22648,Overweight_Level_I
22649,Insufficient_Weight
22650,Obesity_Type_III
22651,Obesity_Type_II
22652,Overweight_Level_I
22653,Overweight_Level_II
22654,Overweight_Level_II
22655,Overweight_Level_II
22656,Obesity_Type_II
22657,Obesity_Type_I
22658,Obesity_Type_III
22659,Obesity_Type_II
22660,Obesity_Type_I
22661,Obesity_Type_I
22662,Obesity_Type_I
22663,Obesity_Type_III
22664,Obesity_Type_III
22665,Obesity_Type_II
22666,Obesity_Type_III
22667,Overweight_Level_I
22668,Normal_Weight
22669,Insufficient_Weight
22670,Overweight_Level_I
22671,Obesity_Type_III
22672,Obesity_Type_I
22673,Insufficient_Weight
